y	showSelected2	group
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14442
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14443
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14444
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14445
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14446
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14447
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14448
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14449
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14450
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14451
0.0714285714285714	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14452
1	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14453
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14454
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14455
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14456
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14457
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14458
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14459
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14460
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14461
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14462
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14463
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14464
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14465
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14466
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14467
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14468
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14469
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14470
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14471
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14472
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14473
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14474
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14475
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14476
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14477
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14478
0.0909090909090909	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14479
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14480
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14481
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14482
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14483
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14484
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14485
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14486
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14487
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14488
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14489
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14490
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14491
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14492
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14493
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14494
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14495
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14496
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14497
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14498
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14499
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14500
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14501
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14502
0.027027027027027	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14503
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14504
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14505
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14506
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14507
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14508
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14509
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14510
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14511
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14512
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14513
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14514
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14515
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14516
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14517
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14518
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14519
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14520
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14521
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14522
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14523
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14524
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14525
0.333333333333333	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14526
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14527
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14528
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14529
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14530
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14531
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14532
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14533
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14534
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14535
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14536
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14537
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14538
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14539
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14540
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14541
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14542
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14543
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14544
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14545
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14546
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14547
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14548
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14549
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14550
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14551
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14552
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14553
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14554
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14555
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14556
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14557
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14558
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14559
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14560
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14561
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14562
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14563
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14564
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14565
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14566
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14567
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14568
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14569
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14570
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14571
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14572
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14573
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14574
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14575
0.04	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14576
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14577
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14578
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14579
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14580
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14581
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14582
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14583
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14584
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14585
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14586
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14587
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14588
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14589
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14590
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14591
0.2	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14592
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14593
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14594
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14595
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14596
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14597
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14598
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14599
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14600
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14601
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14602
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14603
0.4	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14604
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14605
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14606
0	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14607
0.05	Leadership.for.Effective.Implementation.of.District.Wide.Evidenced.Based.Practices	14608
